591,shoes_s08,"Shoes, wearable by humanoid species who have feet. To don these shoes, double click their icon in your inventory window."
592,shoes_s09,"Shoes, wearable by humanoid species who have feet. To don these shoes, double click their icon in your inventory window."
593,skirt_s01,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
594,skirt_s03,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
595,skirt_s04,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
596,skirt_s05,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
597,skirt_s06,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
598,skirt_s07,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
599,skirt_s08,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
600,skirt_s09,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
601,skirt_s10,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
602,skirt_s11,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
603,skirt_s12,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
604,skirt_s13,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
605,skirt_s14,"A skirt - generally only attractive on females, and then only to males of a similar species. Use with caution. Open your inventory and double click this skirt to wear it."
606,tiara_s01,A tiara - jewelry which is worn on the head and wearable by most humanoid species. Double click this in your inventory to wear it.
607,tiara_s02,A tiara - jewelry which is worn on the head and wearable by most humanoid species. Double click this in your inventory to wear it.
608,vest_hutt_gang_s01,A vest usually worn by a Hutt employee.
609,vest_hutt_gang_s02,A vest usually worn by a Hutt employee.
610,vest_hutt_gang_s03,A vest usually worn by a Hutt employee.
611,vest_s01,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
612,vest_s02,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
613,vest_s03,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
614,vest_s04,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
615,vest_s05,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
616,vest_s06,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
617,vest_s09,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
618,vest_s10,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
619,vest_s11,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
620,vest_s15,"A vest, normally wearable over top of a shirt, and wearable by most humanoid species. Double click this in your inventory to wear it."
621,wke_gloves_s01,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
622,wke_gloves_s02,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
623,wke_gloves_s03,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
624,wke_gloves_s04,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
625,wke_hat_s01,"A hood, wearable only by Wookiees. If you're a Wookiee and you want to wear this hood, open your inventory and double click on it."
626,wke_hood_s01,"A hood, wearable only by Wookiees. If you're a Wookiee and you want to wear this hood, open your inventory and double click on it."
627,wke_hood_s02,"A hood, wearable only by Wookiees. If you're a Wookiee and you want to wear this hood, open your inventory and double click on it."
628,wke_hood_s03,"A hood, wearable only by Wookiees. If you're a Wookiee and you want to wear this hood, open your inventory and double click on it."
629,wke_lifeday_robe,Ceremonial Wookiee robe used during Life Day celebration.
630,wke_lifeday_robe_f,Ceremonial Wookiee robe used during Life Day celebration. This robe is designed for female wookiees.
631,wke_shirt_s01,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. If you're a Wookiee and you want to wear this shirt, open your inventory and double click on it."
632,wke_shirt_s02,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. If you're a Wookiee and you want to wear this shirt, open your inventory and double click on it."
633,wke_shirt_s03,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. If you're a Wookiee and you want to wear this shirt, open your inventory and double click on it."
634,wke_shirt_s04,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. If you're a Wookiee and you want to wear this shirt, open your inventory and double click on it."
635,wke_shoulder_pads_s01,"Wookiee shoulder pads, more decorative than protective. If you're a Wookiee and you want to wear these shoulder pads, open your inventory and double click on it."
636,wke_shoulder_pads_s02,"A Wookiee shoulder pad, more decorative than protective. If you're a Wookiee and you want to wear this shoulder pad, open your inventory and double click on it."
637,wke_skirt_s01,"A Wookiee waist wrap.  If you're a Wookiee, you can open your inventory and double click this waist wrap to wear it."
638,wke_skirt_s02,"A Wookiee waist wrap.  If you're a Wookiee, you can open your inventory and double click this waist wrap to wear it."
639,wke_skirt_s03,"A Wookiee waist wrap.  If you're a Wookiee, you can open your inventory and double click this waist wrap to wear it."
640,wke_skirt_s04,"A Wookiee waist wrap.  If you're a Wookiee, you can open your inventory and double click this waist wrap to wear it."
641,goggles_s04,A set of special edition goggles.
642,goggles_s05,A set of special edition goggles.
643,goggles_s06,A set of special edition goggles.
